AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time
-5.42,2.43,4.70,0.34,-0.48,-1.20,1721228593312
-12.32,-7.96,13.16,-0.55,0.92,-0.37,1721228593322
-12.60,2.38,18.71,0.69,-0.42,0.22,1721228593332
-0.74,-3.50,-19.30,-0.36,1.03,0.15,1721228593342
-5.53,4.58,48.82,0.29,-0.56,-0.28,1721228593352
-1.73,4.88,2.61,0.62,-0.95,-0.72,1721228593362
-8.87,13.65,-15.34,-0.72,-0.44,-0.51,1721228593372
-5.04,16.89,29.13,-0.04,-0.35,0.05,1721228593382
-0.09,-10.18,-1.95,0.28,-0.69,0.50,1721228593392
5.89,5.22,-3.83,-0.79,0.31,0.23,1721228593402
0.85,-7.93,34.49,-0.21,-0.55,-0.52,1721228593412
-0.44,6.03,19.98,0.74,-0.45,-0.75,1721228593422
-2.26,0.12,-26.17,-0.39,0.18,-0.28,1721228593432
4.99,-2.51,40.31,-0.57,0.57,0.67,1721228593442
7.13,19.48,13.66,-0.15,0.56,0.17,1721228593452
12.78,9.73,-7.52,-0.61,0.11,-0.78,1721228593462
-2.73,-10.85,1.21,-0.64,-0.17,-1.20,1721228593472
-15.77,-10.14,0.62,-0.16,-0.32,-1.17,1721228593482
-21.53,-11.96,29.47,-0.99,-0.12,0.42,1721228593492
-10.73,24.79,35.89,0.02,0.59,1.85,1721228593502
10.68,-15.16,-10.68,-0.12,0.17,1.98,1721228593512
16.41,2.35,17.66,-0.68,1.46,0.72,1721228593522
15.85,1.28,-1.41,-0.36,-1.14,-0.53,1721228593532
6.40,1.31,-10.43,-0.38,-0.19,-1.73,1721228593542
-8.16,4.51,18.99,-0.35,-0.01,-2.00,1721228593552
-21.33,-3.95,29.68,-0.31,-0.89,-0.73,1721228593562
-21.32,16.01,28.54,0.22,0.23,0.72,1721228593572
-2.85,-6.16,-9.83,0.04,-0.43,1.80,1721228593582
3.13,-8.72,13.50,-0.46,0.74,1.60,1721228593592
11.91,-0.83,5.79,0.29,0.64,1.22,1721228593602
24.09,-2.64,-3.24,0.30,0.08,0.02,1721228593612
6.23,-8.11,30.89,0.08,-0.89,-1.08,1721228593622
-2.88,23.09,29.25,0.55,-0.70,-0.93,1721228593632
-2.42,-6.19,-10.81,0.58,0.22,-0.88,1721228593642
-4.03,-20.72,9.76,-0.07,0.53,0.37,1721228593652
-10.25,-1.72,22.08,1.04,0.12,0.39,1721228593662
-0.17,7.91,3.92,0.99,-0.20,0.73,1721228593672
1.54,24.94,17.63,0.59,0.02,1.03,1721228593682
12.65,-26.57,12.75,-0.56,0.17,0.62,1721228593692
6.91,-10.28,28.07,0.01,-0.22,-0.52,1721228593702
3.03,-8.07,-3.83,0.45,-0.96,-0.60,1721228593712
-7.38,-8.41,2.89,-0.09,0.27,-0.33,1721228593722
-8.12,9.38,33.45,0.58,0.24,-0.01,1721228593732
-3.02,-1.84,5.36,0.62,-0.22,0.50,1721228593742
-5.76,8.44,4.47,0.14,0.20,0.70,1721228593752
0.08,5.19,9.12,-0.08,0.26,0.77,1721228593762
6.73,-8.67,-2.69,-0.13,-0.26,0.62,1721228593772
9.66,-10.12,-2.28,-0.40,0.21,0.28,1721228593782
6.49,-10.12,26.98,-0.11,-0.20,-0.33,1721228593792
-2.93,24.58,29.05,0.64,-0.43,-0.42,1721228593802
-4.45,-4.92,-8.35,-0.05,0.01,-0.37,1721228593812
-12.60,-5.97,14.29,-0.25,-0.30,0.37,1721228593822
-3.46,-16.97,-12.19,-0.18,0.21,0.67,1721228593832
-3.19,-16.97,27.50,-0.27,-0.03,0.66,1721228593842
-5.59,7.40,31.80,1.09,-0.07,0.54,1721228593852
