timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label,bumpiness
14:51:39.148,-0.56,-0.85,8.55,-0.31,0.29,-0.15,plattenweg,normal
14:51:39.257,0.95,4.1,10.81,-0.15,-0.11,-0.2,plattenweg,normal
14:51:39.362,-0.44,-2.6,6.26,-0.13,-0.01,-0.19,plattenweg,normal
14:51:39.478,0.15,0.64,9.55,0.01,-0.13,-0.24,plattenweg,normal
14:51:39.587,1.01,-4.28,5.11,0.05,0.01,-0.22,plattenweg,normal
14:51:39.700,0.36,-2.9,6.22,0.24,0.11,-0.17,plattenweg,normal
14:51:39.810,2.28,2.55,17.02,0.26,-0.29,-0.2,plattenweg,normal
14:51:39.916,-1.13,-3.79,9.84,0.07,0.03,-0.09,plattenweg,normal
14:51:40.030,0.94,-0.27,13.13,0.34,0.05,0.1,plattenweg,normal
14:51:40.137,-3.22,-1.99,8.43,0.23,0.15,0.12,plattenweg,normal
14:51:40.246,3.14,3.09,14.7,0.33,-0.07,0.16,plattenweg,normal
14:51:40.361,-1.59,1.56,11.7,0.23,0.11,0.29,plattenweg,normal
14:51:40.466,0.03,3.26,10.01,0.22,0.05,0.3,plattenweg,normal
14:51:40.581,-3.57,2.91,11.41,0.2,0.23,0.32,plattenweg,normal
14:51:40.690,-2.19,0.28,12.71,0.16,0.02,0.19,plattenweg,normal
14:51:40.801,-1.37,1.43,15.61,0.17,-0.02,0.09,plattenweg,normal
14:51:40.917,3.69,-1.35,8.97,0.08,-0.51,0.04,plattenweg,normal
14:51:41.023,-9.04,-1.89,7.48,0.07,0.54,0.15,plattenweg,normal
14:51:41.132,4.5,-0.74,17.86,-0.04,0.03,0.08,plattenweg,normal
14:51:41.241,-3.69,-1.07,7.75,0.07,-0.58,0.04,plattenweg,normal
14:51:41.354,-3.48,-1.31,9.61,0.05,0.36,0.09,plattenweg,normal
14:51:41.461,1.91,0.43,11.38,0.09,0.01,0.07,plattenweg,normal
14:51:41.569,-1.34,1.04,11.09,0.06,-0.06,0.06,plattenweg,normal
14:51:41.677,-1.53,2.08,8.64,0.08,0.19,0.01,plattenweg,normal
14:51:41.788,0.49,4.87,12.5,0.04,0.24,-0.02,plattenweg,normal
14:51:41.898,0.87,0.91,9.55,-0.03,0.2,-0.03,plattenweg,normal
14:51:42.004,-0.54,1.53,10.01,0.06,0.08,-0.01,plattenweg,normal
14:51:42.110,-1.24,-0.26,10.52,-0.06,0.29,-0.03,plattenweg,normal
14:51:42.227,2.36,-4.62,10.2,0.06,0.16,-0.02,plattenweg,normal
14:51:42.344,0.57,-1.71,13.86,0.06,0.3,0.01,plattenweg,normal
14:51:42.453,-1.47,-4.79,9.28,-0.08,0.22,-0.1,plattenweg,normal
14:51:42.563,0.86,0.17,11.78,0.1,0.33,-0.02,plattenweg,normal
14:51:42.667,-0.55,-0.72,9.25,-0.05,0.35,0.01,plattenweg,normal
14:51:42.777,0.14,1.75,8.22,-0.08,0.27,0.11,plattenweg,normal
14:51:42.884,-3.78,0.22,8.87,-0.02,0.4,0.15,plattenweg,normal
14:51:42.998,3.48,6.04,11.62,-0.01,-0.13,0.12,plattenweg,normal
14:51:43.112,-8.09,3.31,5.5,0.04,0.14,0.07,plattenweg,normal
14:51:43.217,-3.75,4.09,14.07,-0.12,0.7,-0.07,plattenweg,normal
14:51:43.326,-1.67,-2.32,12.48,-0.05,-0.49,-0.32,plattenweg,normal
14:51:43.430,-4.64,-0.76,9.02,-0.05,-0.09,-0.46,plattenweg,normal
14:51:43.545,0.96,-4.26,10.24,-0.09,0.02,-0.44,plattenweg,normal
14:51:43.659,1.36,-0.48,12.35,-0.11,-0.2,-0.37,plattenweg,normal
14:51:43.765,-0.17,-4.01,5.83,0.0,-0.1,-0.27,plattenweg,normal
14:51:43.881,-1.76,3.32,7.89,0.18,-0.19,-0.24,plattenweg,normal
14:51:43.991,-0.5,-0.11,10.72,0.07,-0.15,-0.22,plattenweg,normal
14:51:44.096,-1.66,1.27,10.03,0.27,-0.2,-0.23,plattenweg,normal
14:51:44.210,0.68,0.79,9.28,0.27,-0.3,-0.32,plattenweg,normal
14:51:44.315,2.42,3.23,9.11,0.37,-0.1,-0.24,plattenweg,normal
14:51:44.428,2.32,5.98,12.52,0.42,-0.12,-0.25,plattenweg,normal
14:51:44.535,0.9,3.57,9.81,0.24,0.01,-0.06,plattenweg,normal
