timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label,bumpiness
15:01:21.203,-2.41,-0.38,10.96,0.01,0.22,0.03,kiesweg,normal
15:01:21.308,-1.02,-3.64,10.08,0.05,-0.01,0.03,kiesweg,normal
15:01:21.419,-0.11,1.75,13.47,0.1,0.16,0.19,kiesweg,normal
15:01:21.525,0.85,-0.05,9.63,0.03,0.02,0.17,kiesweg,normal
15:01:21.640,-0.14,-1.84,11.16,0.03,-0.01,0.38,kiesweg,normal
15:01:21.747,-4.76,1.78,14.2,0.08,0.97,0.37,kiesweg,normal
15:01:21.860,2.52,2.43,19.25,-0.1,-0.65,0.23,kiesweg,normal
15:01:21.965,-5.98,2.08,3.5,0.06,-0.12,0.16,kiesweg,normal
15:01:22.081,-3.1,2.16,10.84,-0.06,0.53,0.15,kiesweg,normal
15:01:22.186,-1.32,2.86,12.71,-0.02,0.16,0.03,kiesweg,normal
15:01:22.302,-2.45,1.19,12.31,-0.09,0.19,0.01,kiesweg,normal
15:01:22.422,-2.47,-2.39,6.31,-0.02,-0.04,-0.14,kiesweg,normal
15:01:22.538,-3.58,0.07,11.06,0.01,0.21,-0.19,kiesweg,normal
15:01:22.649,-0.13,-1.82,8.91,-0.04,0.04,-0.21,kiesweg,normal
15:01:22.756,1.38,-2.96,10.58,0.05,-0.2,-0.22,kiesweg,normal
15:01:22.870,-0.2,0.95,10.44,0.01,-0.1,-0.16,kiesweg,normal
15:01:22.972,0.59,-1.96,8.54,0.02,-0.11,-0.07,kiesweg,normal
15:01:23.083,-2.71,0.49,10.58,0.14,-0.05,-0.12,kiesweg,normal
15:01:23.190,4.09,0.84,9.63,0.03,-0.24,-0.08,kiesweg,normal
15:01:23.304,-1.38,0.11,11.21,0.1,-0.38,0.07,kiesweg,normal
15:01:23.418,-4.58,-0.71,11.83,0.05,0.65,0.15,kiesweg,normal
15:01:23.527,2.35,1.23,17.43,-0.02,0.07,0.07,kiesweg,normal
15:01:23.634,-0.15,0.2,11.8,0.09,-0.73,-0.04,kiesweg,normal
15:01:23.740,-1.68,3.51,9.27,0.1,-0.04,-0.05,kiesweg,normal
15:01:23.856,2.9,-0.42,12.21,-0.01,0.02,0.0,kiesweg,normal
15:01:23.967,-0.54,1.8,10.69,0.03,-0.0,0.05,kiesweg,normal
15:01:24.078,-0.74,-1.65,8.6,0.01,0.03,0.02,kiesweg,normal
